Portfolio Name,Ticker,Quantity,Purchase Price,Purchase Date,Purchase Commission,UniqueTransactionID
PF1,AAPL,5,174.92,'2022-01-05,17.492,2df54f30-346e-4457-80db-6d96e7065e40
PF1,AAPL,10,172,'2022-01-06,17.2,5d0556e3-d079-4dff-88f0-c8e31e0a89fe
PF1,INTC,10,53.87,'2022-01-05,5.387,a194d5d2-b7d4-4f62-831d-10ffe38fe800
PF1,BABA,10,121.16,'2022-01-05,12.116,d23b7bd1-39cf-42a1-a844-a9817d6abaf7
PF1,MSFT,10,316.38,'2022-01-05,31.638,01390dc3-8093-4c28-977a-07b8e3559c6e
PF1,CVX,10,122.22,'2022-01-05,12.222,e0a027a7-f8d8-43cf-bef9-648fa28348fd
PF1,XOM,10,66.75,'2022-01-05,6.675,0260c54e-4457-4bc9-b367-8f77ca8b70e2
PF1,AAPL,50,172.17,'2022-01-07,86.085,1da45776-7986-4c5e-a78b-8e55bbfd32f1
PF1,AAPL,10,175.53,'2022-01-12,17.553,2814d4c3-cf99-44d3-8608-ae70b55c7aac
PF1,AAPL,10,172.19,'2022-01-13,17.219,70405e30-c1c9-411b-a935-be6a1c5844a8
PF2,AAPL,10,172.19,'2022-01-10,17.219,3cf4a60e-81fb-4d16-918a-b98a1715b54b
PF2,INTC,10,55.21,'2022-01-10,5.521,22a59cf5-0f88-4c9f-8c8b-e76b01b1b278
PF2,BABA,10,128.3,'2022-01-10,12.83,49b00481-a917-4999-8765-0b4674979d00
PF3,NVDA,5,276.04,'2022-01-05,13.802,65509f8b-7873-46ab-a09f-a0dc9a5a765d
PF3,INTC,10,55.21,'2022-01-10,5.521,8e12af4e-397d-4909-b395-6a30075f5119
PF2,PBR,10,11.01,'2022-01-07,1.101,a02da3e2-cfa8-4a90-82dc-0f92455a134d
PF4,AMD,10,131.93,'2022-01-18,13.193,a125bbe3-630c-443e-acaf-6721cd61eb3f
PF4,MSFT,15,302.65,'2022-01-18,45.3975,c567e69e-dda0-47f0-845a-2eb1fb0198fe
PF5,TSLA,40,1030.51,'2022-01-18,412.204,0fa9c855-3562-408d-af95-e5f4adb31962
PF5,INTC,15,54.76,'2022-01-18,8.214,066c49ca-f498-444d-bdd7-a0e717065dad
PF5,AMD,10,132,'2022-01-10,13.2,86d80a67-6ba0-4cef-a955-5aa708834131
PF1,SHOP,5,1190.01,'2022-01-05,8,6da69bb5-7dce-4007-90e5-8db7aa37b322
FANG,NFLX,6.31,316.95,'2022-12-01,25,8adfc0c7-5424-4df3-9a20-81f917670867
FANG,META,24.91,120.44,'2022-12-01,25,c72f1a0b-3078-4a58-a8c7-38b9b97089c8
FANG,GOOGL,19.8,100.99,'2022-12-01,25,f6d594dd-1ead-4bca-acc0-1b0c392ddef1
FANG,AAPL,20.23,148.31,'2022-12-01,25,f6003b1d-bdc7-4dda-a90f-c75eb72468a8
